0.00215
0.00145
0.00865
0.00639
0.00342
0.01157
0.00474
0.00794
0.00436
0.0257
0.03029
0.00729
0.00336
0.00483
0.02343
0.01153
0.00111
0.01036
0.00355
0.00638
0.00382
0.00956
0.03198
0.00747
0.00499
0.01262
0.00108
0.01522
0.00835
0.0049
0.03308
0.01035
0.00363
0.00642
0.03952
0.01201
0.02339
0.01098
0.00432
0.01451
0.02731
0.00103
0.01819
0.0067
0.00391
0.01151
0.00473
0.01061
0.01275
0.00932
0.01991
0.00796
0.00924
0.02738
0.00635
0.03949
0.01107
0.02048
0.01072
0.01936
0.00195
0.03144
0.00107
0.00097
0.01094
0.0355
0.00512
0.02047
0.00801
0.01831
0.00108
0.00652
0.00102
0.0035
0.00549
0.02747
0.01213
0.00711
0.01575
0.00938
0.01544
0.00912
0.00625
0.00567
0.0115
0.00957
0.00355
0.00099
0.03486
0.0167
0.01157
0.00768
0.00092
0.01421
0.01149
0.0162
0.01543
0.00976
0.01148
0.00714
0.00637
0.00741
0.00775
0.00474
0.00103
0.02361
0.01005
0.02779
0.00639
0.0276
0.01181
0.03148
0.00128
0.00367
0.00625
0.03176
0.00481
0.00189
0.03207
0.00114
0.00998
0.00785
0.02755
0.01171
0.03173
0.00102
0.00111
0.00869
0.01833
0.01026
0.00957
0.00111
0.01416
0.00638
0.03641
0.00978
0.02398
0.0062
0.02773
0.0084
0.01561
0.01076
0.03494
0.00956
0.03193
0.00767
0.00499
0.0078
0.00483
0.00799
0.03169
0.00893
0.00099
0.00812
0.01584
0.00625
0.01596
0.01096
0.00404
0.00597
0.03172
0.00834
0.04208
0.00454
0.03582
0.00476
0.02379
0.01023
0.02141
0.00618
0.009
0.00773
0.02795
0.00958
0.00538
0.00098
0.00769
0.00979
0.00106
0.023
0.0307
0.00162
0.00109
0.00365
0.0077
0.0187
0.00101
0.02822
0.00104
0.02772
0.00104
0.04804
0.00098
0.00781
0.01001
0.01978
0.006
0.02021
0.00405
0.00847
0.00799
0.02392
0.00105
0.03186
0.00101
0.00383
0.00105
0.03191
0.00438
0.00502
0.00435
0.03185
0.00127
0.036
0.00462
0.02254
0.00381
0.03747
0.01058
0.02804
0.00481
0.03604
0.03658
0.00571
0.00124
0.00553
0.0073
0.00611
0.03601
0.00617
0.02404
0.0043
0.03611
0.00475
0.01488
0.00467
0.01313
0.0012
0.00752
0.0043
0.00352
0.0289
0.0011
0.00099
0.00631
0.03586
0.00628
0.02004
0.00466
0.01646
0.00468
0.02805
0.001
0.00079
0.00575
0.00651
0.00627
0.028
0.00492
0.00405
0.0063
0.00397
0.01279
0.00824
0.00585
0.00734
0.00114
0.02565
0.00371
0.03233
0.00118
0.01195
0.00689
0.00249
0.01109
0.00591
0.01122
0.00738
0.01119
0.00415
0.00179
0.00495
0.01056
0.04061
0.00437
0.03042
0.00942
0.0206
0.00488
0.00814
0.00874
0.00587
0.00714
0.0135
0.0284
0.00101
0.01372
0.00516
0.02554
0.00097
0.03598
0.01024
0.00789
0.00123
0.00129
0.00101
0.02072
0.00101
0.00419
0.0078
0.03615
0.00578
0.03999
0.00108
0.00205
0.00657
0.01324
0.00526
0.02845
0.00992
0.00438
0.00105
0.01543
0.00536
0.00138
0.00494
0.03619
0.0056
0.01712
0.00107
0.00087
0.00753
0.02046
0.00115
0.03209
0.00106
0.03655
0.00094
0.01235
0.00626
0.01613
0.001
0.03658
0.00101
0.0334
0.00102
0.01274
0.01558
0.00519
0.00954
