0.02256
0.00085
0.0292
0.01085
0.02113
0.00717
0.01542
0.00832
0.04417
0.02933
0.00824
0.01924
0.00961
0.01417
0.00838
0.02157
0.00751
0.06247
0.01074
0.0149
0.00218
0.0332
0.00464
0.03718
0.00802
0.01917
0.00792
0.00226
0.01032
0.00509
0.03729
0.00911
0.0132
0.00832
0.01359
0.00091
0.02927
0.0107
0.01246
0.00649
0.00105
0.00114
0.03326
0.00089
0.00091
0.0075
0.04057
0.01249
0.03572
0.00099
0.00542
0.00108
0.00444
0.00086
0.00481
0.00069
0.00824
0.02535
0.00838
0.0022
0.0072
0.03692
0.00091
0.0335
0.01356
0.01317
0.00897
0.00246
0.00461
0.0115
0.02621
0.00092
0.0134
0.00706
0.00927
0.0086
0.01307
0.0254
0.01564
0.02139
0.00091
0.00295
0.00838
0.03151
0.00901
0.02148
0.00872
0.0354
0.00091
0.00548
0.00864
0.00331
0.00818
0.02606
0.00871
0.00504
0.00099
0.01792
0.01094
0.01213
0.02349
0.01273
0.00092
0.00089
0.0337
0.00096
0.00148
0.0107
0.01756
0.00101
0.03366
0.00104
0.03308
0.00105
0.01748
0.00091
0.00079
0.00969
0.01627
0.02168
0.009
0.02674
0.01219
0.00522
0.01348
0.01198
0.01729
0.00739
0.00226
0.00885
0.02944
0.00805
0.0195
0.01354
0.0338
0.01073
0.01132
0.0009
0.00118
0.03687
0.01228
0.01584
0.01178
0.02
0.00103
0.03902
0.00762
0.01971
0.00826
0.01709
0.00084
0.03371
0.00095
0.05477
0.00099
0.03373
0.00105
0.0017
0.01274
0.01973
0.00097
0.00714
0.01045
0.00846
0.02245
0.00086
0.03002
0.00606
0.01368
0.00935
0.00584
0.00639
0.02508
0.00898
0.02168
0.0009
0.00921
0.00581
0.0173
0.00676
0.00822
0.02038
0.01055
0.03311
0.00441
0.02078
0.00961
0.01463
0.00085
0.03792
0.01012
0.02308
0.00705
0.03793
0.0125
0.02168
0.00104
0.00692
0.00893
0.01578
0.00091
0.001
0.00119
0.00858
0.02455
0.00656
0.01793
0.00883
0.00095
0.04753
0.00807
0.02301
0.0107
0.01801
0.01903
0.00091
0.00092
0.03406
0.00085
0.01406
0.00649
0.01125
0.00912
0.01801
