0.00198
0.00189
0.00178
0.00375
0.00192
0.00213
0.00167
0.00198
0.00763
0.00354
0.00196
0.00167
0.00197
0.0052
0.00188
0.00781
0.0021
0.00205
0.00531
0.00466
0.00154
0.00303
0.00152
0.00156
0.01891
0.01339
0.00741
0.00129
0.00162
0.00162
0.00423
0.00522
0.004
